AU,Male,Female,Total
500100,66,69,135
500202,903,822,1728
500203,309,279,591
500204,465,393,858
500205,222,216,438
500206,99,78,177
500207,189,189,375
500208,429,384,816
500301,552,513,1065
500302,366,315,684
500401,84,69,153
500402,561,498,1059
500500,30,30,60
500600,69,84,153
500700,72,96,171
500801,327,291,621
500802,444,399,843
500900,1416,1302,2721
501000,198,189,384
501100,456,432,888
501200,195,186,381
501300,105,81,186
501400,237,246,486
501500,249,234,483
501612,84,72,159
501613,3,3,6
501614,654,582,1239
501615,210,195,408
501620,576,504,1077
501631,144,135,282
501632,183,153,339
501633,840,747,1587
501634,450,393,843
501700,621,591,1209
501802,1245,1017,2262
501806,681,549,1230
501807,351,327,678
501809,945,801,1749
501810,342,288,630
501811,537,420,960
501813,..C,..C,..C
501814,996,819,1818
501815,258,180,438
501816,363,318,684
501817,267,231,501
501818,516,483,999
501819,339,315,654
502001,384,306,690
502002,171,144,312
502003,213,201,417
502004,180,147,330
502005,255,213,471
502101,720,669,1389
502102,717,624,1341
502201,594,522,1116
502202,675,618,1296
502300,531,516,1047
502400,270,252,522
502500,63,57,123
502600,303,297,600
502700,501,486,987
502800,375,351,729
502900,402,393,795
503000,324,318,642
503100,57,60,117
503200,219,201,420
503300,252,252,504
503400,312,306,618
503500,336,288,624
503600,510,441,951
503700,309,309,618
503800,591,519,1107
503900,12,6,21
504000,789,786,1578
504100,447,447,894
504300,297,246,543
504400,84,84,165
504501,798,648,1446
504502,495,429,921
504600,954,837,1794
504700,219,168,387
504800,99,78,177
504900,129,102,234
505010,1368,1080,2451
505021,219,168,390
505022,207,189,396
505300,411,318,729
505400,93,84,177
505500,786,672,1458
505601,243,213,459
505602,384,342,723
505603,342,279,624
505604,369,318,687
505605,495,435,933
505700,273,204,477
505803,54,45,99
505804,321,264,585
505805,1536,1371,2910
505806,165,135,303
505807,552,516,1065
505808,948,891,1842
505902,1521,1317,2841
505904,849,726,1575
505906,627,534,1164
505907,702,630,1335
505908,612,555,1167
505909,738,630,1365
505910,537,429,963
505911,6,3,6
506001,132,84,216
506002,237,207,444
506003,258,225,480
506201,237,198,435
506202,24,21,42
506300,660,555,1215
506400,204,162,366
506613,1179,921,2103
506614,1014,879,1893
506616,27,30,54
506620,24,18,42
506631,777,693,1467
506633,129,123,252
506634,72,72,144
506642,375,288,663
506644,141,135,276
506645,189,162,351
506646,621,510,1131
506647,126,99,222
506648,141,126,267
506652,546,489,1035
506653,861,729,1590
506654,312,270,582
506655,162,159,321
506656,168,147,312
506657,90,84,174
506658,111,102,210
506659,69,60,132
506660,765,624,1392
506661,726,618,1347
506800,606,549,1155
506901,1095,954,2049
506902,981,885,1866
506903,1347,1206,2553
507000,1221,1104,2325
507101,1092,966,2055
507102,1320,1185,2505
507200,1431,1287,2718
507300,1272,1170,2442
507400,1473,1347,2823
507500,675,567,1245
507710,840,729,1569
507720,900,885,1785
507800,1359,1206,2568
507900,1071,1020,2094
508010,771,723,1494
508020,1575,1452,3027
508110,894,849,1743
508120,672,597,1272
508210,1197,1077,2277
508220,1002,906,1908
508310,1269,1125,2400
508320,1158,1056,2214
508411,1536,1359,2895
508412,876,834,1710
508420,1920,1620,3540
508510,1386,1266,2655
508520,1800,1647,3444
508610,1353,1311,2667
508620,750,693,1443
508701,624,525,1146
508703,273,240,513
508704,744,702,1446
508803,1497,1398,2895
508804,645,543,1185
508805,372,363,735
508806,792,678,1467
508807,1077,924,2001
508900,228,183,408
509000,645,510,1152
509100,1833,1581,3414
509300,1044,930,1974
509400,1449,1341,2790
509500,726,546,1275
509701,1152,1065,2214
509702,882,834,1716
509800,1179,1113,2295
510010,1305,1218,2523
510020,1281,1164,2448
510210,711,672,1383
510220,1041,1008,2049
510401,1140,1071,2211
510402,1101,978,2079
510500,1197,1080,2277
510700,1194,1077,2271
510800,903,795,1701
511001,714,651,1368
511002,996,939,1935
511100,1659,1449,3105
511301,558,492,1050
511302,546,507,1053
511303,543,459,1005
511401,972,927,1899
511402,993,915,1908
511601,1041,909,1950
511602,702,597,1299
511700,942,804,1749
511800,984,849,1836
511901,819,783,1602
511902,1086,999,2088
512000,966,909,1875
512100,954,852,1803
512201,663,600,1260
512202,1107,987,2094
512300,1143,1032,2172
512401,741,666,1410
512402,957,861,1818
512500,1296,1191,2487
512600,963,858,1821
512700,681,624,1308
512801,696,639,1335
512802,126,102,225
512902,780,714,1491
512903,432,405,837
512904,165,156,318
512905,51,33,87
512906,717,651,1365
513011,660,597,1257
513012,519,459,981
513013,621,555,1173
513020,627,561,1188
513101,261,243,504
513102,303,273,576
513211,486,456,942
513212,486,435,921
513213,582,489,1071
513214,576,504,1080
513220,1515,1371,2886
513301,828,672,1500
513302,1032,921,1953
513410,651,468,1119
513420,498,417,915
513431,408,315,723
513432,573,510,1083
513511,252,237,489
513512,690,618,1305
513521,1158,1047,2205
513522,1431,1257,2691
513530,1443,1308,2751
513610,96,75,171
513621,147,123,270
513622,231,192,423
513631,1221,1086,2310
513632,945,843,1788
513701,240,225,465
513702,534,483,1017
513800,702,621,1323
514000,1206,1140,2343
514101,837,753,1587
514102,1956,1680,3639
514103,1536,1443,2979
514200,438,333,771
514301,498,483,981
514302,294,225,519
514401,1221,1110,2328
514402,1266,1062,2328
514500,1656,1401,3057
514600,1230,1080,2307
514700,1440,1296,2736
514801,1011,921,1932
514802,1056,918,1977
514900,777,774,1548
515001,774,771,1545
515002,1131,1137,2265
515003,357,333,690
515100,1299,1326,2622
515201,873,807,1680
515202,801,780,1584
515301,711,711,1419
515302,1068,1050,2118
515410,1017,1041,2055
515420,1068,1041,2109
515431,768,717,1485
515432,234,216,447
515500,417,411,825
515600,636,573,1209
515700,882,825,1707
515801,858,864,1719
515802,867,810,1677
515901,678,630,1308
515902,1377,1287,2664
516001,372,297,669
516002,918,897,1815
516003,1170,1209,2376
516101,969,885,1854
516102,999,951,1947
516201,951,876,1827
516202,1029,885,1914
516301,1653,1659,3312
516302,1332,1248,2580
516400,1413,1350,2763
516500,1551,1428,2976
516601,858,810,1668
516602,1011,882,1896
516700,1308,1188,2496
516800,1128,918,2043
516900,1404,1323,2727
517001,876,846,1722
517002,576,483,1056
517100,705,642,1344
517201,789,723,1509
517202,75,66,141
517400,546,504,1050
517500,1437,1248,2682
517600,1257,1101,2361
517701,873,864,1737
517702,1197,1053,2253
517703,912,807,1719
517800,1467,1419,2886
517901,732,639,1374
517902,597,516,1113
517903,1077,936,2010
518101,915,798,1713
518102,882,822,1704
518201,1602,1449,3051
518202,732,774,1506
518301,1074,960,2034
518302,1320,1251,2571
518500,1290,1203,2496
518600,1452,1449,2901
518701,1689,1575,3264
518702,1125,1053,2175
518801,645,591,1236
518802,522,414,933
518803,1026,891,1917
518901,1386,1116,2499
518902,1074,981,2055
519001,825,720,1545
519002,996,903,1899
519200,993,975,1968
519300,660,645,1305
519400,1572,1437,3009
519500,198,174,375
519710,852,885,1734
519720,1032,1041,2076
519810,1059,1029,2088
519820,915,813,1728
519900,864,846,1710
520000,867,792,1659
520201,1797,1761,3558
520202,642,582,1221
520301,435,384,822
520302,654,633,1290
520303,762,642,1404
520401,1215,1095,2310
520402,1272,1080,2352
520500,1287,1113,2397
520601,822,726,1548
520602,756,696,1449
520801,1953,1821,3774
520803,..C,..C,..C
520804,..C,..C,..C
520900,21,9,30
521000,216,177,390
521111,264,213,480
521112,168,135,300
521114,63,54,114
521115,63,51,114
521116,129,117,246
521117,249,213,462
521121,705,576,1278
521122,1785,1497,3282
521131,510,414,921
521132,1239,1038,2280
521134,60,54,117
521135,402,312,714
521136,159,156,315
521151,708,621,1326
521152,618,516,1137
521153,693,555,1245
521160,237,204,441
521201,192,183,375
521202,180,141,324
521203,123,87,210
521301,948,813,1764
521302,159,132,291
521501,873,783,1656
521502,1377,1170,2547
521601,738,654,1392
521602,1602,1452,3057
521801,567,402,969
521802,741,510,1248
521803,402,330,729
521901,1101,768,1869
521902,9,6,15
522100,1140,978,2115
522201,1194,1068,2262
522202,975,912,1887
522301,783,723,1509
522302,1197,1035,2235
522400,918,813,1731
522601,1386,1257,2643
522603,534,474,1008
522604,642,588,1230
522605,..C,..C,..C
522711,825,753,1578
522712,1050,969,2022
522721,240,204,444
522722,1017,918,1938
522723,765,627,1392
522730,978,921,1899
522810,1179,1095,2274
522820,873,735,1605
522910,936,810,1749
522920,1020,864,1884
523000,1389,1194,2583
523101,1380,1272,2652
523102,1158,1059,2220
523105,681,639,1323
523106,1383,1224,2607
523107,510,444,954
523109,1047,948,1995
523110,708,627,1332
523112,30,15,42
523113,1248,1143,2391
523114,1242,1125,2370
523115,1191,1044,2238
523116,12,15,24
523201,654,576,1227
523202,564,453,1020
523300,1488,1227,2718
523402,480,408,888
523403,168,132,300
523404,147,138,288
523501,285,222,504
523502,753,660,1416
523601,543,516,1059
523602,651,531,1182
523711,774,642,1413
523712,1308,1191,2496
523713,261,189,450
523721,837,756,1593
523722,1131,936,2067
523813,402,348,750
523814,1290,1197,2490
523816,708,588,1293
523817,411,339,747
523818,192,177,369
523819,213,177,390
523820,1731,1548,3279
523911,678,567,1248
523912,834,660,1491
523920,1269,1086,2352
524001,831,774,1605
524002,1257,1131,2388
524111,576,483,1059
524112,726,639,1362
524121,354,279,633
524122,678,579,1260
524200,1335,1074,2409
524301,1176,1029,2205
524302,918,792,1710
524303,1263,1056,2319
524402,24,18,42
524403,366,330,696
524404,447,357,807
524405,528,435,963
524510,627,540,1167
524520,840,666,1506
524530,942,705,1647
524602,624,552,1176
524603,627,465,1095
524604,123,84,207
524711,597,495,1092
524712,423,360,780
524713,558,483,1044
524720,1206,1014,2217
524811,870,762,1632
524812,996,864,1860
524821,519,420,936
524822,852,705,1560
524901,1263,1125,2388
524902,483,378,858
525001,828,693,1524
525002,465,372,837
525101,1059,876,1935
525102,1734,1566,3297
525201,732,624,1359
525202,270,225,495
525410,441,387,828
525420,537,462,999
525510,306,240,546
525520,687,612,1299
525530,729,633,1362
525540,867,831,1701
525610,1116,945,2064
525620,408,363,768
525630,903,789,1689
525700,627,531,1155
525910,1701,1440,3144
525921,1458,1329,2787
525922,771,651,1419
526103,708,555,1266
526104,825,678,1500
526105,333,288,624
526106,63,60,123
526200,855,696,1548
526400,..C,..C,..C
526500,537,543,1080
526601,1056,864,1920
526602,462,372,837
526603,369,306,675
526701,1083,858,1935
526702,294,234,531
526900,282,240,522
527004,504,435,939
527005,51,54,105
527006,993,942,1932
527007,711,630,1338
527008,855,765,1623
527009,1050,948,1998
527111,582,468,1053
527112,99,78,180
527122,261,216,480
527123,708,555,1263
527124,51,45,96
527125,606,483,1086
527131,1275,1146,2421
527133,495,435,930
527134,63,60,126
527210,543,405,948
527221,282,216,498
527222,87,60,147
527401,462,360,825
527402,924,741,1665
527501,792,705,1494
527502,621,600,1227
527503,183,162,345
527504,783,693,1476
527505,966,900,1866
527600,105,87,192
527700,495,432,927
527810,144,123,267
527820,261,243,507
527912,372,324,699
527913,645,543,1188
527914,627,516,1143
527915,351,288,636
527916,213,171,384
527917,42,39,78
527921,141,120,258
527922,378,327,702
527923,141,108,252
527924,156,141,297
527925,105,93,201
527931,123,111,234
527932,279,213,489
527934,558,432,987
527935,294,234,525
527936,216,186,402
527937,51,48,102
528000,258,186,441
528200,1041,936,1977
528310,1533,1419,2955
528320,729,642,1371
528402,576,528,1107
528403,51,33,81
528405,54,42,99
528406,60,45,102
528501,1131,1023,2154
528503,552,492,1041
528504,690,627,1317
528505,618,597,1212
528601,1035,960,1995
528602,1020,903,1923
528700,837,837,1671
528800,975,924,1902
528900,522,447,969
529000,963,864,1827
529100,1095,1041,2136
529200,1176,1059,2238
529300,1398,1308,2706
529401,765,753,1515
529402,879,771,1650
529501,360,321,681
529502,396,372,765
529503,864,780,1644
529600,660,603,1263
529700,786,642,1428
529800,594,627,1221
529900,633,615,1248
530000,804,813,1617
530100,675,618,1290
530200,888,849,1737
530300,1047,1101,2151
530400,825,795,1617
530500,1158,1080,2235
530600,552,570,1119
530700,885,852,1737
530800,645,636,1284
531001,321,270,591
531002,747,696,1446
531003,639,597,1236
531004,669,639,1308
531100,72,69,144
531200,690,582,1275
531301,504,390,897
531303,126,99,222
531304,1230,834,2064
531500,123,96,222
531600,51,33,84
531710,126,105,231
531720,519,393,915
531731,324,237,561
531732,24,12,36
531800,348,264,615
532000,1020,912,1932
532200,57,48,102
532300,48,42,87
532400,27,33,60
532501,468,369,840
532502,81,57,138
532601,195,150,342
532602,81,57,138
532700,258,201,459
532901,264,237,504
532902,498,459,957
532903,111,105,216
532904,135,99,237
533000,1014,879,1893
533100,369,336,705
533200,1113,933,2046
533300,819,732,1551
533400,288,261,552
533501,552,522,1074
533502,1008,921,1932
533602,162,123,288
533603,906,777,1683
533604,225,198,423
533800,291,231,525
533901,768,603,1371
533902,387,339,726
533903,123,84,207
534100,438,405,840
534200,894,744,1638
534300,882,741,1623
534400,894,789,1683
534500,756,654,1410
534602,93,60,153
534603,786,567,1350
534604,1347,1020,2367
534800,873,768,1641
534901,630,519,1152
534902,1044,900,1944
535000,96,75,171
535100,192,162,357
535211,54,45,99
535212,72,48,123
535220,573,489,1065
535231,246,195,444
535232,306,246,552
535241,750,645,1392
535242,294,252,543
535250,654,504,1155
535261,288,228,519
535262,147,114,258
535310,432,366,801
535320,171,141,312
535330,405,336,747
535340,363,318,681
535350,150,126,276
535360,642,561,1203
535370,426,330,759
535380,45,39,81
535501,621,552,1173
535502,918,801,1722
535600,819,669,1488
535700,132,120,252
535800,696,621,1320
535900,240,201,441
536000,486,402,888
536201,879,741,1620
536202,831,741,1575
536203,309,273,582
536400,156,129,285
536503,702,591,1293
536505,153,126,279
536506,..C,..C,..C
536508,..C,..C,3
536509,..C,..C,..C
536510,..C,..C,..C
536512,93,87,177
536513,819,774,1590
536514,705,630,1335
536515,708,639,1347
536516,861,783,1641
536517,672,594,1266
536611,51,36,87
536613,..C,..C,..C
536614,501,414,918
536615,816,705,1524
536620,1236,1071,2307
536630,1437,1197,2634
536641,189,144,333
536642,627,537,1167
536651,243,183,426
536653,597,462,1059
536654,747,585,1329
536810,1161,1023,2187
536821,1503,1266,2769
536822,21,15,36
536831,1179,1020,2199
536832,1008,906,1914
537000,1218,1092,2310
537100,906,837,1740
537201,870,801,1671
537202,855,852,1707
537301,1227,1095,2322
537302,438,414,852
537400,579,525,1104
537500,732,675,1404
537601,852,840,1692
537602,747,693,1440
537700,513,417,930
537800,201,147,348
537900,1266,1164,2427
538000,663,636,1299
538101,378,360,735
538102,963,990,1953
538201,534,483,1020
538202,6,0,6
538301,354,330,684
538302,753,696,1455
538303,762,705,1467
538501,750,603,1356
538502,948,846,1794
538601,684,645,1326
538602,288,282,570
538721,75,66,141
538722,135,117,252
538731,165,135,300
538732,879,804,1683
538741,798,756,1554
538742,453,435,888
538811,741,633,1377
538812,..C,..C,..C
538820,711,627,1335
538831,87,66,153
538832,420,381,801
538841,417,312,729
538842,153,111,264
538850,537,420,957
538861,39,33,69
538863,216,186,402
538864,165,132,297
539000,240,234,471
539100,783,720,1503
539200,468,462,930
539310,459,459,918
539320,699,681,1383
539400,555,501,1059
539500,510,480,987
539600,270,234,504
539700,318,312,630
539800,381,393,777
539900,345,354,696
540000,1155,1113,2268
540100,432,423,852
540200,372,366,735
540300,66,54,120
540410,261,204,462
540420,390,393,780
540510,477,522,999
540520,474,441,912
540600,300,294,594
540700,75,69,141
540900,162,153,315
541000,753,708,1461
541311,366,297,666
541312,168,114,279
541313,66,51,120
541315,3,3,6
541316,105,90,192
541317,171,141,312
541318,24,24,45
541319,357,309,666
541320,477,312,789
541333,90,75,168
541334,54,36,87
541335,603,528,1134
541342,60,36,96
541344,162,132,294
541345,99,99,198
541346,102,75,177
541347,78,66,144
541348,42,48,90
541501,66,18,84
541502,..C,..C,..C
541503,15,15,30
541710,387,330,720
541720,939,837,1776
541730,1107,1020,2127
541740,957,900,1854
541750,471,450,924
541760,606,567,1170
541900,762,693,1455
542000,144,111,252
542100,99,114,216
542200,384,312,693
542300,90,75,165
542410,669,657,1323
542421,255,234,489
542422,633,612,1242
542430,591,606,1194
542440,987,930,1914
542511,102,102,204
542513,..C,..C,..C
542514,30,27,57
542520,129,102,234
542530,1143,921,2064
542540,414,351,768
542550,348,261,609
542561,117,96,213
542562,444,387,831
542600,1302,1110,2409
542700,255,255,510
542800,699,690,1392
542901,51,57,108
542903,216,210,426
542904,66,42,111
542905,..C,..C,..C
542906,723,603,1329
543301,504,354,861
543302,117,99,213
543303,78,75,153
543601,474,345,822
543602,117,96,210
543800,93,84,174
543901,324,243,567
543902,141,126,267
543903,459,411,870
544001,567,465,1029
544002,663,516,1179
544003,168,147,315
544004,153,147,300
544200,981,903,1884
544300,879,849,1731
544400,522,477,999
544500,969,945,1911
544600,723,651,1374
544701,471,456,927
544702,453,399,852
544801,525,471,999
544802,444,438,882
544900,396,360,756
545201,51,39,90
545202,81,66,147
545204,234,147,381
545205,105,63,168
545206,..C,..C,..C
545301,183,132,318
545302,222,171,390
545303,75,57,132
545304,174,129,303
545500,966,825,1788
545611,558,474,1032
545621,243,204,447
545631,369,327,699
545632,99,84,180
545710,306,261,564
545721,294,249,537
545722,237,198,432
545730,432,387,822
545740,660,615,1278
545750,174,135,309
545761,156,120,276
545762,294,255,552
545811,228,171,399
545812,192,171,360
545821,831,651,1485
545822,102,102,204
545831,114,93,207
545832,180,153,333
545841,366,315,684
545842,303,216,519
545851,429,354,780
545852,213,183,396
545860,312,255,567
545911,204,135,339
545912,135,84,219
545913,90,57,147
546100,309,294,606
546200,231,201,432
546300,306,291,597
546400,63,18,78
546500,930,834,1764
546600,1068,1044,2112
546700,657,504,1161
546801,888,801,1689
546802,831,789,1617
546901,609,588,1197
546902,645,591,1239
547001,648,609,1260
547002,705,672,1374
547100,1593,1533,3126
547200,1314,1251,2565
547300,1380,1275,2655
547400,912,822,1734
547600,876,855,1731
547700,696,657,1353
547800,396,375,771
547900,1041,930,1968
548000,1014,957,1971
548100,789,777,1569
548200,696,672,1371
548300,1059,969,2028
548400,12,12,21
548500,387,336,726
548611,543,516,1059
548612,573,543,1116
548620,816,747,1560
548810,351,309,660
548821,780,744,1524
548822,231,186,414
548831,741,726,1467
548832,834,756,1593
548833,291,261,546
549000,117,126,246
549100,516,474,990
549200,900,672,1572
549400,147,108,255
549500,1050,912,1962
549601,66,45,111
549602,1032,789,1818
549800,1137,849,1986
549901,195,120,315
549902,..C,..C,3
550101,597,534,1131
550102,717,651,1368
550200,363,255,621
550500,357,294,651
550600,114,87,201
550700,567,444,1008
550800,366,324,690
550901,1038,924,1965
550902,87,54,144
551012,231,201,432
551013,102,90,192
551014,234,192,426
551021,219,183,402
551022,672,618,1293
551023,234,219,453
551024,426,417,840
551030,135,120,258
551111,582,486,1068
551112,741,615,1353
551120,117,114,234
551301,768,663,1431
551302,564,504,1068
551400,852,708,1560
551501,540,525,1065
551502,540,480,1017
551503,441,408,852
551600,417,381,798
551700,774,765,1539
551800,216,171,384
551900,483,477,960
552001,231,225,456
552002,369,354,723
552100,912,840,1752
552200,447,402,849
552300,657,627,1287
552400,888,834,1719
552500,1212,1110,2325
552701,147,126,270
552702,825,645,1467
552800,777,660,1437
552900,72,45,117
553001,54,36,87
553002,267,201,468
553003,378,312,693
553004,396,303,699
553101,753,642,1392
553102,504,453,957
553200,321,267,591
553301,69,57,123
553302,801,609,1410
553400,93,78,168
553500,543,417,960
553601,495,417,912
553700,435,315,753
553800,210,195,405
553900,249,198,447
554010,1026,867,1893
