AU,Male,Female,Total
554020,978,780,1758
554111,183,129,312
554113,183,150,330
554114,117,105,222
554115,189,162,351
554120,171,141,312
554130,174,132,306
554300,18,12,33
554400,300,234,534
554500,276,201,480
554700,213,186,402
554800,183,141,324
554900,435,303,738
555000,351,267,618
555100,264,189,453
555200,258,243,498
555300,459,390,846
555400,426,354,780
555700,456,411,867
555800,255,237,489
555900,201,204,402
556000,42,45,87
556100,423,396,819
556200,738,633,1371
556300,273,267,543
556400,282,255,537
556500,327,336,663
556600,420,426,843
556700,282,270,549
556800,471,420,891
556900,261,273,537
557000,72,75,147
557100,114,93,210
557200,516,489,1005
557300,387,360,747
557400,471,411,885
557500,462,426,891
557600,384,345,729
557700,477,477,957
557800,198,189,387
557900,429,411,840
558100,87,90,177
558200,123,99,222
558300,645,468,1110
558500,630,288,918
558600,48,48,93
558700,117,90,204
558800,57,72,132
558900,474,387,864
559000,12,6,21
559210,240,168,408
559220,657,498,1155
559230,822,669,1491
559240,18,18,36
559400,492,447,939
559500,1050,975,2028
559700,441,369,813
560000,363,300,660
560200,678,654,1335
560301,231,177,408
560302,243,216,459
560411,48,42,87
560412,159,120,276
560421,141,108,249
560422,720,609,1326
560710,909,837,1749
560720,942,831,1770
560730,660,609,1269
560740,729,675,1401
560900,135,120,255
561000,171,126,297
561100,45,54,102
561200,108,90,198
561300,372,327,699
561410,93,78,171
561421,129,45,174
561422,1035,819,1854
561500,270,222,495
561700,561,477,1041
561811,270,231,501
561812,162,156,315
561813,99,114,213
561820,795,324,1119
561901,624,519,1143
561902,537,429,966
562100,1479,1425,2901
562200,1383,1257,2643
562310,1416,1263,2676
562320,537,525,1059
562401,723,702,1428
562402,720,726,1446
562500,1275,1239,2514
562600,762,777,1542
562710,675,612,1284
562720,1026,1005,2031
562800,822,729,1554
562910,813,777,1587
562921,435,384,819
562922,879,858,1737
563000,1206,1161,2367
563101,1113,1134,2247
563102,468,438,906
563200,1284,1305,2589
563300,888,864,1752
563500,285,228,510
563600,135,138,276
563701,693,618,1311
563703,453,429,882
563704,72,69,141
563705,381,351,732
563706,591,570,1158
563801,153,117,270
563802,165,135,300
563920,150,141,291
564011,204,180,387
564012,444,393,837
564013,195,189,387
564021,915,810,1722
564022,429,363,789
564023,195,189,387
564210,768,771,1542
564220,522,489,1011
564231,636,621,1260
564232,291,270,561
564240,840,822,1662
564400,1059,1122,2181
564510,321,291,612
564520,330,69,399
564530,828,690,1518
564601,63,63,126
564602,234,192,426
564800,894,780,1674
564900,771,684,1458
565000,495,444,936
565100,624,549,1173
565200,618,558,1173
565300,807,711,1518
565400,177,141,321
565601,294,255,546
565602,1002,909,1911
565603,30,30,60
565604,366,342,711
565700,45,42,87
565901,735,708,1443
565902,327,279,603
565903,1050,1008,2058
566000,1779,1575,3357
566101,990,996,1986
566102,930,882,1812
566200,414,438,852
566301,..C,..C,3
566302,255,201,459
566500,291,255,546
566610,189,159,348
566620,738,705,1443
566700,639,582,1221
566800,657,540,1197
566900,840,729,1569
567000,540,456,996
567100,90,72,162
567200,39,36,72
567300,585,531,1116
567400,756,678,1434
567500,597,513,1110
567600,528,441,969
567700,687,636,1326
567800,1008,885,1893
567901,111,78,189
567902,426,378,807
568101,852,801,1650
568102,561,474,1035
568103,510,447,957
568104,489,456,945
568201,594,507,1101
568202,663,594,1257
568301,540,525,1068
568302,1041,918,1959
568303,828,780,1608
568401,534,522,1059
568402,597,582,1179
568501,846,747,1593
568502,753,744,1494
568601,243,249,495
568602,1122,1083,2208
568701,357,363,714
568702,657,660,1314
568800,18,15,33
568900,387,333,720
569001,366,336,702
569002,102,117,219
569100,972,888,1860
569201,207,159,366
569202,576,492,1068
569301,699,630,1329
569302,1125,1002,2127
569401,384,333,714
569402,801,732,1533
569500,849,762,1608
569600,96,84,183
569800,426,390,813
569900,303,231,534
570000,672,627,1299
570100,930,891,1821
570300,1347,1221,2565
570400,534,540,1074
570500,456,474,930
570600,675,699,1374
570700,468,468,939
570800,75,48,123
570900,447,393,840
571000,363,345,708
571100,534,501,1032
571200,291,264,552
571300,600,549,1149
571400,729,609,1338
571501,720,636,1356
571502,42,33,75
571600,603,585,1191
571800,492,456,948
571900,630,597,1224
572000,702,648,1350
572100,702,708,1407
572200,849,762,1611
572300,..C,..C,..C
572500,951,867,1818
572600,1098,1041,2139
572701,984,915,1899
572702,420,390,813
572900,1407,1386,2793
573000,1401,1326,2727
573101,1521,1422,2943
573102,9,6,12
573200,1167,1152,2319
573300,1404,1440,2844
573400,1875,1920,3792
573511,102,108,207
573513,726,627,1353
573514,870,870,1740
573522,90,78,168
573523,309,273,582
573524,183,159,342
573525,63,57,120
573526,57,54,111
573600,531,513,1044
573700,936,885,1824
573801,309,279,588
573802,273,252,525
573901,498,435,936
573902,297,318,618
573903,732,711,1440
574001,1014,939,1953
574002,9,9,15
574100,894,807,1698
574200,825,714,1536
574302,1077,966,2040
574303,..C,..C,..C
574304,687,642,1329
574401,918,894,1815
574402,888,861,1752
574500,24,21,48
574600,1131,1032,2160
574701,435,426,861
574702,570,594,1167
574703,267,255,525
574800,663,672,1332
574900,1164,1110,2277
575000,951,870,1821
575100,1080,1050,2130
575200,849,816,1665
575300,1083,1062,2145
575400,153,159,315
575500,201,174,372
575600,1209,1236,2445
575701,333,339,672
575702,270,246,516
575800,675,660,1335
575901,282,273,555
575902,486,420,903
576001,942,915,1860
576002,936,957,1893
576100,1050,1032,2082
576200,615,654,1269
576301,804,846,1647
576302,255,261,516
576400,1194,1284,2478
576500,255,261,519
576600,363,333,696
576700,567,534,1101
576800,1452,1452,2904
576901,753,792,1545
576903,900,921,1821
576904,..C,..C,6
577000,801,831,1629
577101,180,165,345
577102,900,855,1755
577200,891,783,1674
577301,675,657,1329
577302,594,594,1191
577400,438,354,792
577500,576,528,1104
577601,411,366,777
577602,99,81,180
577700,240,207,447
577900,540,399,936
578000,633,555,1191
578100,99,78,180
578200,360,255,618
578301,180,168,348
578302,411,354,768
578401,468,399,867
578402,552,420,972
578600,132,111,243
578700,699,702,1401
578800,753,621,1371
578901,561,513,1074
578902,711,639,1350
579000,339,303,642
579100,72,60,129
579200,933,840,1773
579400,102,75,180
579501,366,300,669
579502,477,408,885
579700,1002,885,1890
579802,150,102,255
579803,885,687,1569
579804,..C,..C,..C
579900,498,498,999
580000,555,486,1038
580100,351,330,681
580200,144,126,267
580300,573,447,1017
580410,330,132,462
580420,285,234,522
580431,405,324,732
580432,156,126,282
580442,330,285,615
580445,12,6,18
580446,948,792,1737
580447,132,108,237
580448,333,285,615
580449,399,348,747
580450,498,399,894
580451,72,51,126
580452,102,87,183
580600,..C,..C,3
580801,336,255,591
580802,159,108,267
580900,..C,..C,..C
581100,774,672,1443
581210,1017,939,1959
581220,789,639,1428
581230,774,651,1425
581240,1116,993,2109
581250,1341,1233,2574
581260,1296,1176,2472
581400,609,594,1203
581500,438,396,831
581601,972,885,1857
581602,318,270,585
581713,126,117,243
581715,372,339,708
581717,171,147,318
581720,360,285,645
581721,..C,..C,..C
581722,..C,..C,..C
581723,435,399,834
581724,30,24,54
581725,..C,..C,..C
581726,249,189,441
581811,21,15,39
581812,264,219,480
581822,537,420,957
581823,501,411,909
581825,498,465,963
581831,..C,..C,..C
581832,228,198,423
581833,1143,939,2079
581834,..C,..C,3
581835,..C,..C,3
581836,1554,1338,2889
581841,300,210,513
581842,207,168,372
581843,156,132,288
581844,111,75,189
581850,264,228,489
582000,309,312,624
582100,630,618,1248
582200,36,24,60
582300,636,609,1248
582401,402,369,771
582402,762,687,1449
582500,105,108,213
582600,147,156,303
582700,234,204,441
582800,432,423,855
582900,336,318,651
583000,570,474,1044
583100,648,591,1239
583201,411,369,780
583202,387,381,768
583300,561,495,1059
583400,327,294,618
583500,225,201,426
583600,189,171,357
583700,897,783,1683
583800,597,564,1161
583900,603,579,1182
584000,810,768,1575
584201,1470,1332,2802
584202,1605,1392,3000
584301,933,825,1758
584303,891,849,1740
584304,..C,..C,..C
584305,..C,..C,..C
584402,120,90,207
584403,36,39,75
584404,42,42,81
584405,174,138,312
584407,57,48,105
584408,42,30,75
584409,132,93,228
584410,372,306,681
584411,81,72,156
584412,45,30,72
584500,954,834,1788
584600,237,192,432
584701,93,81,177
584702,114,72,189
584703,57,45,105
584800,273,273,546
584911,90,69,159
584912,357,300,660
584922,72,60,135
584923,30,27,54
584930,183,153,336
584931,78,63,141
584932,18,15,33
584933,54,39,96
584934,27,24,48
584935,87,72,159
584936,63,60,120
584937,96,87,180
584938,114,84,198
584939,84,69,156
584940,87,36,126
585000,342,270,612
585110,456,378,834
585120,273,231,501
585130,183,165,348
585140,810,675,1485
585306,78,72,150
585307,141,123,258
585309,87,72,162
585311,117,102,216
585312,165,141,306
585313,111,111,222
585314,48,36,84
585315,21,15,36
585316,147,126,273
585317,240,192,429
585318,177,138,318
585319,12,15,24
585320,36,24,63
585321,153,99,252
585322,24,18,45
585323,15,12,27
585324,15,18,30
585325,78,75,153
585400,789,792,1581
585502,216,192,411
585504,123,99,225
585505,63,39,105
585506,510,378,888
585601,288,225,513
585602,93,81,177
585700,795,636,1431
585802,312,261,573
585803,732,645,1377
585805,180,141,324
585806,144,114,258
585807,456,402,858
585808,279,219,504
586001,6,0,9
586002,183,168,351
586112,237,213,450
586114,120,102,225
586115,105,90,195
586120,705,627,1332
586121,393,321,714
586122,84,66,150
586124,9,9,18
586126,114,99,213
586127,153,123,276
586128,9,6,15
586129,306,258,564
586130,21,27,45
586303,405,327,729
586304,201,156,357
586305,444,399,840
586306,804,675,1482
586307,699,582,1281
586308,483,411,897
586403,561,483,1041
586404,543,501,1041
586405,240,213,450
586407,609,525,1131
586408,333,285,615
586409,237,195,432
586501,348,285,627
586503,270,228,498
586504,15,6,24
586603,588,498,1086
586604,279,240,516
586605,336,282,621
586606,237,198,438
586801,390,306,696
586802,393,339,732
586900,447,381,828
587010,906,762,1665
587020,546,246,792
587100,858,687,1548
587302,657,603,1260
587303,741,660,1401
587304,954,849,1803
587400,834,711,1548
587500,1347,1203,2553
587701,1413,1191,2604
587702,774,651,1425
587811,204,174,378
587812,591,621,1209
587821,303,108,408
587822,453,435,888
587830,831,669,1500
587842,168,129,297
587844,432,378,810
587845,351,333,678
587846,387,348,732
587847,195,168,363
587848,546,498,1044
587849,369,324,693
587902,84,60,144
587903,120,111,228
587904,1746,1512,3261
587905,120,105,228
588101,1128,1062,2190
588102,774,708,1482
588200,840,744,1587
588300,546,510,1053
588401,708,633,1341
588402,900,804,1704
588500,1242,1134,2376
588600,924,765,1689
588700,627,576,1206
588800,792,729,1524
588900,618,540,1161
589000,444,429,870
589100,546,474,1020
589200,792,732,1524
589300,615,516,1128
589400,720,660,1383
589500,453,402,855
589601,801,777,1575
589602,390,357,747
589700,729,651,1380
589800,795,747,1542
589900,933,882,1815
590000,891,888,1776
590100,612,591,1203
590200,561,462,1023
590300,306,273,582
590400,1128,981,2109
590501,1122,1017,2139
590504,303,261,564
590505,687,618,1308
590506,258,234,492
590507,63,45,111
590602,1356,1248,2601
590603,849,750,1599
590604,813,657,1470
590701,636,579,1215
590702,633,540,1173
590800,924,936,1863
590900,156,126,282
591101,915,756,1668
591102,1107,1014,2121
591200,441,396,834
591300,582,528,1107
591500,381,258,639
591600,486,432,915
591700,1467,1266,2730
591800,588,549,1137
591900,861,867,1728
592000,1362,1278,2643
592100,1023,960,1986
592200,801,879,1677
592300,1347,1350,2700
592401,768,792,1563
592402,1404,1431,2835
592500,834,822,1653
592600,1137,1152,2289
592701,903,825,1731
592702,807,693,1497
592811,783,747,1527
592812,864,858,1725
592820,774,759,1533
592900,1197,1086,2283
593000,759,633,1392
593100,993,795,1788
593200,786,753,1539
593300,654,606,1260
593400,813,753,1566
593501,1245,1059,2304
593502,921,804,1725
593600,642,573,1218
593700,459,408,870
593800,1017,912,1926
593900,708,690,1395
594010,825,726,1548
594020,750,669,1419
594100,642,528,1170
594200,885,819,1701
594300,888,798,1683
594400,1203,1110,2316
594500,315,261,573
594600,1431,1425,2856
594700,855,759,1614
594800,1416,1311,2727
594900,759,693,1449
595000,930,924,1854
595100,768,735,1503
595200,552,549,1104
595300,1173,1071,2244
595400,978,936,1914
595500,639,627,1269
595600,1242,1125,2364
595700,1215,1113,2328
595800,648,594,1239
595900,1011,1020,2031
596000,1194,1119,2316
596101,..C,..C,..C
596102,969,909,1878
596200,1107,978,2088
596400,924,849,1770
596502,345,351,693
596503,270,222,495
596504,..C,..C,..C
596600,27,18,45
596800,141,168,306
596901,219,192,411
596902,120,99,219
597000,213,153,363
597101,315,255,573
597102,..C,..C,..C
597200,702,618,1320
597300,369,315,684
597400,231,147,375
597503,144,114,258
597505,..C,..C,..C
597506,1194,888,2082
597507,159,147,309
597508,675,585,1263
597509,330,297,627
597510,126,120,249
597512,810,681,1491
597513,159,144,300
597600,450,342,792
597712,183,153,336
597713,78,69,144
597714,234,177,411
597715,129,99,225
597720,798,618,1416
597730,1368,990,2355
597741,765,570,1335
597742,267,216,480
597811,537,426,963
597812,1023,861,1884
597820,243,216,456
597830,396,354,747
597840,402,342,741
597850,702,528,1230
597860,846,687,1536
598000,72,57,132
598201,186,141,327
598202,198,144,339
598311,24,15,39
598312,1251,1014,2265
598313,1203,957,2163
598314,120,72,192
598320,327,243,567
598500,561,483,1047
598600,996,816,1812
598700,279,216,495
598800,324,246,570
598900,885,768,1653
599000,270,231,504
599100,849,831,1683
599200,411,357,768
599300,561,480,1038
599400,696,666,1362
599500,630,576,1206
599600,612,501,1113
599700,600,510,1107
599800,405,342,747
599900,21,15,36
600100,306,267,570
600200,192,174,363
600312,81,75,156
600320,108,99,207
600321,..C,..C,..C
600322,..C,..C,..C
600323,516,381,894
600410,1347,1032,2382
600420,48,42,93
600500,546,492,1035
600600,213,177,387
600811,60,45,105
600812,153,135,288
600813,84,75,156
600822,30,33,63
600824,84,87,174
600826,1167,960,2127
600827,87,63,153
600828,114,99,213
600830,57,39,96
600831,228,168,393
600832,..C,..C,3
600840,69,54,123
601010,723,630,1356
601020,549,531,1083
601030,597,528,1128
601040,708,651,1362
601200,192,144,339
601301,219,174,393
601302,24,18,39
601400,261,237,495
601500,69,63,132
601602,144,120,264
601603,360,330,690
601604,78,81,159
601605,117,108,225
601700,33,27,57
601900,672,618,1290
602000,417,375,792
602100,159,138,294
602200,192,183,372
602300,54,36,90
602411,90,90,177
602412,333,285,621
602421,156,150,306
602422,204,183,390
602500,816,705,1518
602600,153,108,261
602800,12,6,18
602900,525,474,999
603000,669,663,1329
603100,531,609,1143
603210,330,315,645
603220,219,195,414
603300,996,978,1971
603400,603,585,1188
603500,180,174,354
603601,480,591,1068
603602,507,687,1194
603710,498,471,969
603720,174,165,339
603810,201,174,375
603820,279,273,549
603910,774,801,1578
603920,468,462,933
603930,837,762,1602
604010,462,444,906
604020,621,591,1212
604110,924,900,1824
604120,486,468,954
604130,513,519,1032
604210,1308,1188,2496
604221,132,120,252
604222,225,243,465
604300,..C,..C,..C
604410,447,495,942
604420,231,246,477
604500,1038,969,2010
604611,708,672,1377
604612,717,678,1395
604620,1155,1074,2232
604710,204,207,414
604720,360,336,696
604810,282,264,546
604821,81,78,159
604822,315,327,639
604830,297,321,618
604901,132,132,264
604902,60,54,114
605100,342,300,645
605200,321,321,642
605400,498,498,999
605500,405,408,810
605600,600,585,1185
605800,678,636,1314
605910,501,453,951
605920,543,522,1062
606100,846,807,1656
606210,606,561,1164
606220,426,357,783
606300,591,525,1116
606500,33,21,57
606600,93,75,168
606700,885,699,1581
606800,483,378,861
606900,225,174,396
607000,72,63,132
607100,63,54,117
607200,96,75,168
607300,1098,831,1929
607400,1137,912,2049
607501,351,279,630
607502,597,438,1035
607600,204,156,360
607700,120,105,228
607800,162,141,300
607900,195,147,342
608000,336,249,585
608100,30,30,63
608302,1266,1062,2331
608303,261,231,495
608304,525,441,969
608305,..C,..C,..C
608500,1284,1149,2430
608600,1140,888,2025
608700,594,516,1110
608800,1695,1419,3117
609011,54,45,99
609013,96,78,177
609014,75,51,126
609022,324,252,576
609023,894,720,1614
609027,3,3,6
609028,78,63,144
609029,138,96,234
609030,..C,..C,..C
609031,159,129,285
609032,294,237,531
609033,120,96,219
609034,198,180,381
609035,63,51,111
609200,696,600,1296
609302,1194,1002,2196
609303,153,132,285
609304,687,606,1299
609400,45,33,78
609500,114,78,195
609600,117,84,204
609700,147,111,258
609800,138,117,255
609911,93,81,174
609912,420,333,753
609913,51,39,93
609914,207,168,375
609921,63,57,120
609922,789,651,1437
610010,177,147,324
610020,558,396,954
610031,177,135,309
610032,561,423,981
610033,294,237,528
610040,933,714,1647
610051,639,495,1134
610052,150,117,267
610061,525,423,951
610062,150,147,297
610072,591,444,1032
610073,99,69,162
610074,243,195,441
610075,..C,..C,..C
610080,540,417,960
610090,195,147,342
610210,456,402,858
610220,411,324,732
610230,177,168,348
610240,771,696,1473
610250,198,165,363
610400,426,321,747
610500,570,456,1023
610601,942,810,1752
610602,534,453,990
610700,1092,1014,2109
610800,1062,933,1995
610900,798,786,1587
611001,606,534,1137
611002,618,534,1152
611100,771,735,1512
611210,171,156,327
611220,384,294,678
611300,33,27,60
611400,534,519,1053
611500,735,666,1398
611601,714,642,1356
611602,558,513,1071
611700,402,348,750
611800,870,771,1644
611900,69,63,135
612100,462,393,855
612200,90,60,153
612300,81,57,138
612400,636,597,1233
612500,165,123,288
612600,201,153,357
612712,105,81,186
612713,78,60,135
612714,477,360,840
612715,..C,..C,3
612720,327,225,549
612730,432,324,753
612740,606,483,1089
612801,114,99,213
612802,276,261,540
612901,9,3,9
612902,..C,..C,..C
612903,..C,..C,..C
613000,150,111,258
614001,..C,..C,..C
614002,6,0,6
614502,..C,..C,3
614503,..C,..C,..C
614504,6,3,12
614601,..C,..C,..C
614602,..C,..C,..C
614700,..C,..C,3
614800,..C,..C,..C
615101,..C,..C,3
615102,9,0,9
615301,..C,..C,3
615302,..C,..C,..C
615800,..C,..C,..C
615900,..C,..C,..C
616001,3,0,6
616002,..C,..C,3
616100,..C,..C,..C
616200,..C,..C,..C
616300,..C,..C,..C
616400,..C,..C,..C
617000,..C,..C,..C
617101,..C,..C,..C
617102,..C,..C,..C
617200,..C,..C,..C
617400,..C,..C,..C
617501,..C,..C,3
617502,..C,..C,..C
617503,..C,..C,..C
617602,..C,..C,..C
617604,..C,..C,..C
617605,..C,..C,..C
617606,..C,..C,..C
617702,..C,..C,..C
617703,6,3,6
617704,..C,..C,..C
617800,..C,..C,..C
617901,60,39,102
617902,..C,..C,..C
617903,9,12,21
618300,..C,..C,..C
618400,9,3,12
618500,..C,..C,..C
619000,..C,..C,..C
619101,..C,..C,..C
619102,..C,..C,..C
619201,..C,..C,..C
619202,..C,..C,..C
619301,..C,..C,..C
619302,3,6,12
619303,..C,..C,..C
619400,..C,..C,..C
619500,..C,..C,..C
619701,..C,..C,..C
619702,..C,..C,..C
619900,..C,..C,..C
620000,..C,..C,..C
620400,9,6,15
620901,15,0,15
620903,..C,..C,..C
620904,..C,..C,..C
621401,..C,..C,..C
621402,18,0,18
621500,..C,..C,..C
622000,..C,..C,..C
622101,12,0,12
622102,9,3,9
622201,9,3,12
622202,..C,..C,..C
622700,..C,..C,..C
623801,..C,..C,..C
623803,..C,..C,..C
623804,..C,..C,..C
623805,6,0,6
623806,..C,..C,..C
623900,..C,..C,..C
624100,..C,..C,..C
624600,..C,..C,..C
625101,9,0,9
625102,..C,..C,..C
625103,..C,..C,..C
625200,..C,..C,..C
625300,..C,..C,..C
625800,..C,..C,6
625901,..C,..C,..C
625902,..C,..C,..C
626000,..C,..C,..C
626100,..C,..C,3
626500,..C,..C,..C
626601,..C,..C,..C
626602,..C,..C,..C
626700,..C,..C,..C
626801,..C,..C,..C
626802,..C,..C,..C
626900,..C,..C,..C
627000,..C,..C,..C
627201,..C,..C,..C
627203,..C,..C,..C
627204,..C,..C,..C
Total,1049766,936009,1985775
